x		y		Depth			Velocity			HR
0.000		178.969		0.000000		0.000000		0.000
0.000		181.563		0.000000		0.000000		0.000
0.000		184.156		0.000000		0.000000		0.000
0.000		186.750		0.000000		0.000000		0.000
0.000		189.344		0.000000		0.000000		0.000
0.000		191.938		0.000000		0.000000		0.000
0.000		194.531		0.000000		0.000000		0.000
0.000		197.125		0.000000		0.000000		0.000
0.000		199.719		0.000000		0.000000		0.000
0.000		202.313		0.000000		0.000000		0.000
0.000		204.906		0.000000		0.000000		0.000
0.000		207.500		0.000000		0.000000		0.000
0.000		210.094		0.000000		0.000000		0.000
0.000		212.688		0.000000		0.000000		0.000
0.000		215.281		0.000000		0.000000		0.000
0.000		217.875		0.000000		0.000000		0.000
0.000		220.469		0.000000		0.000000		0.000
0.000		223.063		0.000000		0.000000		0.000
0.000		225.656		0.000000		0.000000		0.000
0.000		228.250		0.000000		0.000000		0.000
0.000		230.844		0.000000		0.000000		0.000
0.000		233.438		0.000000		0.000000		0.000
0.000		236.031		0.000000		0.000000		0.000
0.000		238.625		0.000000		0.000000		0.000
0.000		241.219		0.000000		0.000000		0.000
0.000		243.813		0.000000		0.000000		0.000
0.000		246.406		0.000000		0.000000		0.000
0.000		249.000		0.000000		0.000000		0.000
0.000		251.594		0.000000		0.000000		0.000
0.000		254.188		0.000000		0.000000		0.000
0.000		256.781		0.000000		0.000000		0.000
0.000		259.375		0.000000		0.000000		0.000
0.000		261.969		0.000000		0.000000		0.000
0.000		264.563		0.000000		0.000000		0.000
0.000		267.156		0.000000		0.000000		0.000
0.000		269.750		0.000000		0.000000		0.000
0.000		272.344		0.000000		0.000000		0.000
0.000		274.938		0.000000		0.000000		0.000
0.000		277.531		0.000000		0.000000		0.000
0.000		280.125		0.000000		0.000000		0.000
0.000		282.719		0.000000		0.000000		0.000
0.000		285.313		0.000000		0.000000		0.000
0.000		287.906		0.000000		0.000000		0.000
0.000		290.500		0.000000		0.000000		0.000
0.000		293.094		0.000000		0.000000		0.000
0.000		295.688		0.000000		0.000000		0.000
0.000		298.281		0.000000		0.000000		0.000
0.000		300.875		0.000000		0.000000		0.000
0.000		303.469		0.000000		0.000000		0.000
0.000		306.063		0.000000		0.000000		0.000
0.000		308.656		0.000000		0.000000		0.000
0.000		311.250		0.000000		0.000000		0.000
0.000		313.844		0.000000		0.000000		0.000
0.000		316.438		0.000000		0.000000		0.000
0.000		319.031		0.000000		0.000000		0.000
0.000		321.625		0.000000		0.000000		0.000
0.000		324.219		0.000000		0.000000		0.000
0.000		326.813		0.000000		0.000000		0.000
0.000		329.406		0.000000		0.000000		0.000
2.594		0.000		0.000000		0.000000		0.000
2.594		2.594		0.000000		0.000000		0.000
2.594		5.188		0.000000		0.000000		0.000
2.594		7.781		0.000000		0.000000		0.000
2.594		10.375		0.000000		0.000000		0.000
2.594		12.969		0.000000		0.000000		0.000
2.594		15.563		0.000000		0.000000		0.000
2.594		18.156		0.000000		0.000000		0.000
2.594		20.750		0.000000		0.000000		0.000
2.594		23.344		0.000000		0.000000		0.000
2.594		25.938		0.000000		0.000000		0.000
2.594		28.531		0.000000		0.000000		0.000
2.594		31.125		0.000000		0.000000		0.000
2.594		33.719		0.000000		0.000000		0.000
2.594		36.313		0.000000		0.000000		0.000
2.594		38.906		0.000000		0.000000		0.000
2.594		41.500		0.000000		0.000000		0.000
2.594		44.094		0.000000		0.000000		0.000
2.594		46.688		0.000000		0.000000		0.000
2.594		49.281		0.000000		0.000000		0.000
2.594		51.875		0.000000		0.000000		0.000
2.594		54.469		0.000000		0.000000		0.000
2.594		57.063		0.000000		0.000000		0.000
2.594		59.656		0.000000		0.000000		0.000
2.594		62.250		0.000000		0.000000		0.000
2.594		64.844		0.000000		0.000000		0.000
2.594		67.438		0.000000		0.000000		0.000
2.594		70.031		0.000000		0.000000		0.000
2.594		72.625		0.000000		0.000000		0.000
2.594		75.219		0.000000		0.000000		0.000
2.594		77.813		0.000000		0.000000		0.000
2.594		80.406		0.000000		0.000000		0.000
2.594		83.000		0.000000		0.000000		0.000
2.594		85.594		0.000000		0.000000		0.000
2.594		88.188		0.000000		0.000000		0.000
2.594		90.781		0.000000		0.000000		0.000
2.594		93.375		0.000000		0.000000		0.000
2.594		95.969		0.000000		0.000000		0.000
2.594		98.563		0.000000		0.000000		0.000
2.594		101.156		0.000000		0.000000		0.000
2.594		103.750		0.000000		0.000000		0.000
2.594		106.344		0.000000		0.000000		0.000
2.594		108.938		0.000000		0.000000		0.000
2.594		111.531		0.000000		0.000000		0.000
2.594		114.125		0.000000		0.000000		0.000
2.594		116.719		0.000000		0.000000		0.000
2.594		119.313		0.000000		0.000000		0.000
2.594		121.906		0.000000		0.000000		0.000
2.594		124.500		0.000000		0.000000		0.000
2.594		127.094		0.000000		0.000000		0.000
2.594		129.688		0.000000		0.000000		0.000
2.594		132.281		0.000000		0.000000		0.000
2.594		134.875		0.000000		0.000000		0.000
2.594		137.469		0.000000		0.000000		0.000
2.594		140.063		0.000000		0.000000		0.000
2.594		142.656		0.000000		0.000000		0.000
2.594		145.250		0.000000		0.000000		0.000
2.594		147.844		0.000000		0.000000		0.000
2.594		150.438		0.000000		0.000000		0.000
2.594		153.031		0.000000		0.000000		0.000
2.594		155.625		0.000000		0.000000		0.000
2.594		158.219		0.000000		0.000000		0.000
2.594		160.813		0.000000		0.000000		0.000
2.594		163.406		0.000000		0.000000		0.000
2.594		166.000		0.000000		0.000000		0.000
2.594		168.594		0.000000		0.000000		0.000
2.594		171.188		0.000000		0.000000		0.000
2.594		173.781		0.000000		0.000000		0.000
2.594		176.375		0.000000		0.000000		0.000
2.594		178.969		0.000000		0.000000		0.000
2.594		181.563		0.000000		0.000000		0.000
2.594		184.156		0.000000		0.000000		0.000
2.594		186.750		0.000000		0.000000		0.000
2.594		189.344		0.000000		0.000000		0.000
2.594		191.938		0.000000		0.000000		0.000
2.594		194.531		0.000000		0.000000		0.000
2.594		197.125		0.000000		0.000000		0.000
2.594		199.719		0.000000		0.000000		0.000
2.594		202.313		0.000000		0.000000		0.000
2.594		204.906		0.000000		0.000000		0.000
2.594		207.500		0.000000		0.000000		0.000
2.594		210.094		0.000000		0.000000		0.000
2.594		212.688		0.000000		0.000000		0.000
2.594		215.281		0.000000		0.000000		0.000
2.594		217.875		0.000000		0.000000		0.000
2.594		220.469		0.000000		0.000000		0.000
2.594		223.063		0.000000		0.000000		0.000
2.594		225.656		0.000000		0.000000		0.000
2.594		228.250		0.000000		0.000000		0.000
2.594		230.844		0.000000		0.000000		0.000
2.594		233.438		0.000000		0.000000		0.000
2.594		236.031		0.000000		0.000000		0.000
2.594		238.625		0.000000		0.000000		0.000
2.594		241.219		0.000000		0.000000		0.000
2.594		243.813		0.000000		0.000000		0.000
2.594		246.406		0.000000		0.000000		0.000
2.594		249.000		0.000000		0.000000		0.000
2.594		251.594		0.000000		0.000000		0.000
2.594		254.188		0.000000		0.000000		0.000
2.594		256.781		0.000000		0.000000		0.000
2.594		259.375		0.000000		0.000000		0.000
2.594		261.969		0.000000		0.000000		0.000
2.594		264.563		0.000000		0.000000		0.000
2.594		267.156		0.000000		0.000000		0.000
2.594		269.750		0.000000		0.000000		0.000
2.594		272.344		0.000000		0.000000		0.000
2.594		274.938		0.000000		0.000000		0.000
2.594		277.531		0.000000		0.000000		0.000
2.594		280.125		0.000000		0.000000		0.000
2.594		282.719		0.000000		0.000000		0.000
2.594		285.313		0.000000		0.000000		0.000
2.594		287.906		0.000000		0.000000		0.000
2.594		290.500		0.000000		0.000000		0.000
2.594		293.094		0.000000		0.000000		0.000
2.594		295.688		0.000000		0.000000		0.000
2.594		298.281		0.000000		0.000000		0.000
2.594		300.875		0.000000		0.000000		0.000
2.594		303.469		0.000000		0.000000		0.000
2.594		306.063		0.000000		0.000000		0.000
2.594		308.656		0.000000		0.000000		0.000
2.594		311.250		0.000000		0.000000		0.000
2.594		313.844		0.000000		0.000000		0.000
2.594		316.438		0.000000		0.000000		0.000
2.594		319.031		0.000000		0.000000		0.000
2.594		321.625		0.000000		0.000000		0.000
2.594		324.219		0.000000		0.000000		0.000
2.594		326.813		0.000000		0.000000		0.000
2.594		329.406		0.000000		0.000000		0.000
5.188		0.000		0.000000		0.000000		0.000
5.188		2.594		0.000000		0.000000		0.000
5.188		5.188		0.000000		0.000000		0.000
5.188		7.781		0.000000		0.000000		0.000
5.188		10.375		0.000000		0.000000		0.000
5.188		12.969		0.000000		0.000000		0.000
5.188		15.563		0.000000		0.000000		0.000
5.188		18.156		0.000000		0.000000		0.000
5.188		20.750		0.000000		0.000000		0.000
5.188		23.344		0.000000		0.000000		0.000
5.188		25.938		0.000000		0.000000		0.000
5.188		28.531		0.000000		0.000000		0.000
5.188		31.125		0.000000		0.000000		0.000
5.188		33.719		0.000000		0.000000		0.000
5.188		36.313		0.000000		0.000000		0.000
5.188		38.906		0.000000		0.000000		0.000
5.188		41.500		0.000000		0.000000		0.000
5.188		44.094		0.000000		0.000000		0.000
5.188		46.688		0.000000		0.000000		0.000
5.188		49.281		0.000000		0.000000		0.000
5.188		51.875		0.000000		0.000000		0.000
5.188		54.469		0.000000		0.000000		0.000
5.188		57.063		0.000000		0.000000		0.000
5.188		59.656		0.000000		0.000000		0.000
5.188		62.250		0.000000		0.000000		0.000
5.188		64.844		0.000000		0.000000		0.000
5.188		67.438		0.000000		0.000000		0.000
5.188		70.031		0.000000		0.000000		0.000
5.188		72.625		0.000000		0.000000		0.000
5.188		75.219		0.000000		0.000000		0.000
5.188		77.813		0.000000		0.000000		0.000
5.188		80.406		0.000000		0.000000		0.000
5.188		83.000		0.000000		0.000000		0.000
5.188		85.594		0.000000		0.000000		0.000
5.188		88.188		0.000000		0.000000		0.000
5.188		90.781		0.000000		0.000000		0.000
5.188		93.375		0.000000		0.000000		0.000
5.188		95.969		0.000000		0.000000		0.000
5.188		98.563		0.000000		0.000000		0.000
5.188		101.156		0.000000		0.000000		0.000
5.188		103.750		0.000000		0.000000		0.000
5.188		106.344		0.000000		0.000000		0.000
5.188		108.938		0.000000		0.000000		0.000
5.188		111.531		0.000000		0.000000		0.000
5.188		114.125		0.000000		0.000000		0.000
5.188		116.719		0.000000		0.000000		0.000
5.188		119.313		0.000000		0.000000		0.000
5.188		121.906		0.000000		0.000000		0.000
5.188		124.500		0.000000		0.000000		0.000
5.188		127.094		0.000000		0.000000		0.000
5.188		129.688		0.000000		0.000000		0.000
5.188		132.281		0.000000		0.000000		0.000
5.188		134.875		0.000000		0.000000		0.000
5.188		137.469		0.000000		0.000000		0.000
5.188		140.063		0.000000		0.000000		0.000
5.188		142.656		0.000000		0.000000		0.000
5.188		145.250		0.000000		0.000000		0.000
5.188		147.844		0.000000		0.000000		0.000
5.188		150.438		0.000000		0.000000		0.000
5.188		153.031		0.000000		0.000000		0.000
5.188		155.625		0.000000		0.000000		0.000
5.188		158.219		0.000000		0.000000		0.000
5.188		160.813		0.000000		0.000000		0.000
5.188		163.406		0.000000		0.000000		0.000
5.188		166.000		0.000000		0.000000		0.000
5.188		168.594		0.000000		0.000000		0.000
5.188		171.188		0.000000		0.000000		0.000
5.188		173.781		0.000000		0.000000		0.000
5.188		176.375		0.000000		0.000000		0.000
5.188		178.969		0.000000		0.000000		0.000
5.188		181.563		0.000000		0.000000		0.000
5.188		184.156		0.000000		0.000000		0.000
5.188		186.750		0.000000		0.000000		0.000
5.188		189.344		0.000000		0.000000		0.000
5.188		191.938		0.000000		0.000000		0.000
5.188		194.531		0.000000		0.000000		0.000
5.188		197.125		0.000000		0.000000		0.000
5.188		199.719		0.000000		0.000000		0.000
5.188		202.313		0.000000		0.000000		0.000
5.188		204.906		0.000000		0.000000		0.000
5.188		207.500		0.000000		0.000000		0.000
5.188		210.094		0.000000		0.000000		0.000
5.188		212.688		0.000000		0.000000		0.000
5.188		215.281		0.000000		0.000000		0.000
5.188		217.875		0.000000		0.000000		0.000
5.188		220.469		0.000000		0.000000		0.000
5.188		223.063		0.000000		0.000000		0.000
5.188		225.656		0.000000		0.000000		0.000
5.188		228.250		0.000000		0.000000		0.000
5.188		230.844		0.000000		0.000000		0.000
5.188		233.438		0.000000		0.000000		0.000
5.188		236.031		0.000000		0.000000		0.000
5.188		238.625		0.000000		0.000000		0.000
5.188		241.219		0.000000		0.000000		0.000
5.188		243.813		0.000000		0.000000		0.000
5.188		246.406		0.000000		0.000000		0.000
5.188		249.000		0.000000		0.000000		0.000
5.188		251.594		0.000000		0.000000		0.000
5.188		254.188		0.000000		0.000000		0.000
5.188		256.781		0.000000		0.000000		0.000
5.188		259.375		0.000000		0.000000		0.000
5.188		261.969		0.000000		0.000000		0.000
5.188		264.563		0.000000		0.000000		0.000
5.188		267.156		0.000000		0.000000		0.000
5.188		269.750		0.000000		0.000000		0.000
5.188		272.344		0.000000		0.000000		0.000
5.188		274.938		0.000000		0.000000		0.000
5.188		277.531		0.000000		0.000000		0.000
5.188		280.125		0.000000		0.000000		0.000
5.188		282.719		0.000000		0.000000		0.000
5.188		285.313		0.000000		0.000000		0.000
5.188		287.906		0.000000		0.000000		0.000
5.188		290.500		0.000000		0.000000		0.000
5.188		293.094		0.000000		0.000000		0.000
5.188		295.688		0.000000		0.000000		0.000
5.188		298.281		0.000000		0.000000		0.000
5.188		300.875		0.000000		0.000000		0.000
5.188		303.469		0.000000		0.000000		0.000
5.188		306.063		0.000000		0.000000		0.000
5.188		308.656		0.000000		0.000000		0.000
5.188		311.250		0.000000		0.000000		0.000
5.188		313.844		0.000000		0.000000		0.000
5.188		316.438		0.000000		0.000000		0.000
5.188		319.031		0.000000		0.000000		0.000
5.188		321.625		0.000000		0.000000		0.000
5.188		324.219		0.000000		0.000000		0.000
5.188		326.813		0.000000		0.000000		0.000
5.188		329.406		0.000000		0.000000		0.000
7.781		0.000		0.000000		0.000000		0.000
7.781		2.594		0.000000		0.000000		0.000
7.781		5.188		0.000000		0.000000		0.000
7.781		7.781		0.000000		0.000000		0.000
7.781		10.375		0.000000		0.000000		0.000
7.781		12.969		0.000000		0.000000		0.000
7.781		15.563		0.000000		0.000000		0.000
7.781		18.156		0.000000		0.000000		0.000
7.781		20.750		0.000000		0.000000		0.000
7.781		23.344		0.000000		0.000000		0.000
7.781		25.938		0.000000		0.000000		0.000
7.781		28.531		0.000000		0.000000		0.000
7.781		31.125		0.000000		0.000000		0.000
7.781		33.719		0.000000		0.000000		0.000
7.781		36.313		0.000000		0.000000		0.000
7.781		38.906		0.000000		0.000000		0.000
7.781		41.500		0.000000		0.000000		0.000
7.781		44.094		0.000000		0.000000		0.000
7.781		46.688		0.000000		0.000000		0.000
7.781		49.281		0.000000		0.000000		0.000
7.781		51.875		0.000000		0.000000		0.000
7.781		54.469		0.000000		0.000000		0.000
7.781		57.063		0.000000		0.000000		0.000
7.781		59.656		0.000000		0.000000		0.000
7.781		62.250		0.000000		0.000000		0.000
7.781		64.844		0.000000		0.000000		0.000
7.781		67.438		0.000000		0.000000		0.000
7.781		70.031		0.000000		0.000000		0.000
7.781		72.625		0.000000		0.000000		0.000
7.781		75.219		0.000000		0.000000		0.000
7.781		77.813		0.000000		0.000000		0.000
7.781		80.406		0.000000		0.000000		0.000
7.781		83.000		0.000000		0.000000		0.000
7.781		85.594		0.000000		0.000000		0.000
7.781		88.188		0.000000		0.000000		0.000
7.781		90.781		0.000000		0.000000		0.000
7.781		93.375		0.000000		0.000000		0.000
7.781		95.969		0.000000		0.000000		0.000
7.781		98.563		0.000000		0.000000		0.000
7.781		101.156		0.000000		0.000000		0.000
7.781		103.750		0.000000		0.000000		0.000
7.781		106.344		0.000000		0.000000		0.000
7.781		108.938		0.000000		0.000000		0.000
7.781		111.531		0.000000		0.000000		0.000
7.781		114.125		0.000000		0.000000		0.000
7.781		116.719		0.000000		0.000000		0.000
7.781		119.313		0.000000		0.000000		0.000
7.781		121.906		0.000000		0.000000		0.000
7.781		124.500		0.000000		0.000000		0.000
7.781		127.094		0.000000		0.000000		0.000
7.781		129.688		0.000000		0.000000		0.000
7.781		132.281		0.000000		0.000000		0.000
7.781		134.875		0.000000		0.000000		0.000
7.781		137.469		0.000000		0.000000		0.000
7.781		140.063		0.000000		0.000000		0.000
7.781		142.656		0.000000		0.000000		0.000
7.781		145.250		0.000000		0.000000		0.000
7.781		147.844		0.000000		0.000000		0.000
7.781		150.438		0.000000		0.000000		0.000
7.781		153.031		0.000000		0.000000		0.000
7.781		155.625		0.000000		0.000000		0.000
7.781		158.219		0.000000		0.000000		0.000
7.781		160.813		0.000000		0.000000		0.000
7.781		163.406		0.000000		0.000000		0.000
7.781		166.000		0.000000		0.000000		0.000
7.781		168.594		0.000000		0.000000		0.000
7.781		171.188		0.000000		0.000000		0.000
7.781		173.781		0.000000		0.000000		0.000
7.781		176.375		0.000000		0.000000		0.000
7.781		178.969		0.000000		0.000000		0.000
7.781		181.563		0.000000		0.000000		0.000
7.781		184.156		0.000000		0.000000		0.000
7.781		186.750		0.000000		0.000000		0.000
7.781		189.344		0.000000		0.000000		0.000
7.781		191.938		0.000000		0.000000		0.000
7.781		194.531		0.000000		0.000000		0.000
7.781		197.125		0.000000		0.000000		0.000
7.781		199.719		0.000000		0.000000		0.000
7.781		202.313		0.000000		0.000000		0.000
7.781		204.906		0.000000		0.000000		0.000
7.781		207.500		0.000000		0.000000		0.000
7.781		210.094		0.000000		0.000000		0.000
7.781		212.688		0.000000		0.000000		0.000
7.781		215.281		0.000000		0.000000		0.000
7.781		217.875		0.000000		0.000000		0.000
7.781		220.469		0.000000		0.000000		0.000
7.781		223.063		0.000000		0.000000		0.000
7.781		225.656		0.000000		0.000000		0.000
7.781		228.250		0.000000		0.000000		0.000
7.781		230.844		0.000000		0.000000		0.000
7.781		233.438		0.000000		0.000000		0.000
7.781		236.031		0.000000		0.000000		0.000
7.781		238.625		0.000000		0.000000		0.000
7.781		241.219		0.000000		0.000000		0.000
7.781		243.813		0.000000		0.000000		0.000
7.781		246.406		0.000000		0.000000		0.000
7.781		249.000		0.000000		0.000000		0.000
7.781		251.594		0.000000		0.000000		0.000
7.781		254.188		0.000000		0.000000		0.000
7.781		256.781		0.000000		0.000000		0.000
7.781		259.375		0.000000		0.000000		0.000
7.781		261.969		0.000000		0.000000		0.000
7.781		264.563		0.000000		0.000000		0.000
7.781		267.156		0.000000		0.000000		0.000
7.781		269.750		0.000000		0.000000		0.000
7.781		272.344		0.000000		0.000000		0.000
7.781		274.938		0.000000		0.000000		0.000
7.781		277.531		0.000000		0.000000		0.000
7.781		280.125		0.000000		0.000000		0.000
7.781		282.719		0.000000		0.000000		0.000
7.781		285.313		0.000000		0.000000		0.000
7.781		287.906		0.000000		0.000000		0.000
7.781		290.500		0.000000		0.000000		0.000
7.781		293.094		0.000000		0.000000		0.000
7.781		295.688		0.000000		0.000000		0.000
7.781		298.281		0.000000		0.000000		0.000
7.781		300.875		0.000000		0.000000		0.000
7.781		303.469		0.000000		0.000000		0.000
7.781		306.063		0.000000		0.000000		0.000
7.781		308.656		0.000000		0.000000		0.000
7.781		311.250		0.000000		0.000000		0.000
7.781		313.844		0.000000		0.000000		0.000
7.781		316.438		0.000000		0.000000		0.000
7.781		319.031		0.000000		0.000000		0.000
7.781		321.625		0.000000		0.000000		0.000
7.781		324.219		0.000000		0.000000		0.000
7.781		326.813		0.000000		0.000000		0.000
7.781		329.406		0.000000		0.000000		0.000
10.375		0.000		0.000000		0.000000		0.000
10.375		2.594		0.000000		0.000000		0.000
10.375		5.188		0.000000		0.000000		0.000
10.375		7.781		0.000000		0.000000		0.000
10.375		10.375		0.000000		0.000000		0.000
10.375		12.969		0.000000		0.000000		0.000
10.375		15.563		0.000000		0.000000		0.000
10.375		18.156		0.000000		0.000000		0.000
10.375		20.750		0.000000		0.000000		0.000
10.375		23.344		0.000000		0.000000		0.000
10.375		25.938		0.000000		0.000000		0.000
10.375		28.531		0.000000		0.000000		0.000
10.375		31.125		0.000000		0.000000		0.000
10.375		33.719		0.000000		0.000000		0.000
10.375		36.313		0.000000		0.000000		0.000
10.375		38.906		0.000000		0.000000		0.000
10.375		41.500		0.000000		0.000000		0.000
10.375		44.094		0.000000		0.000000		0.000
10.375		46.688		0.000000		0.000000		0.000
10.375		49.281		0.000000		0.000000		0.000
10.375		51.875		0.000000		0.000000		0.000
10.375		54.469		0.000000		0.000000		0.000
10.375		57.063		0.000000		0.000000		0.000
10.375		59.656		0.000000		0.000000		0.000
10.375		62.250		0.000000		0.000000		0.000
10.375		64.844		0.000000		0.000000		0.000
10.375		67.438		0.000000		0.000000		0.000
10.375		70.031		0.000000		0.000000		0.000
10.375		72.625		0.000000		0.000000		0.000
10.375		75.219		0.000000		0.000000		0.000
10.375		77.813		0.000000		0.000000		0.000
10.375		80.406		0.000000		0.000000		0.000
10.375		83.000		0.000000		0.000000		0.000
10.375		85.594		0.000000		0.000000		0.000
10.375		88.188		0.000000		0.000000		0.000
10.375		90.781		0.000000		0.000000		0.000
10.375		93.375		0.000000		0.000000		0.000
10.375		95.969		0.000000		0.000000		0.000
10.375		98.563		0.000000		0.000000		0.000
10.375		101.156		0.000000		0.000000		0.000
10.375		103.750		0.000000		0.000000		0.000
10.375		106.344		0.000000		0.000000		0.000
10.375		108.938		0.000000		0.000000		0.000
10.375		111.531		0.000000		0.000000		0.000
10.375		114.125		0.000000		0.000000		0.000
10.375		116.719		0.000000		0.000000		0.000
10.375		119.313		0.000000		0.000000		0.000
10.375		121.906		0.000000		0.000000		0.000
10.375		124.500		0.000000		0.000000		0.000
10.375		127.094		0.000000		0.000000		0.000
10.375		129.688		0.000000		0.000000		0.000
10.375		132.281		0.000000		0.000000		0.000
10.375		134.875		0.000000		0.000000		0.000
10.375		137.469		0.000000		0.000000		0.000
10.375		140.063		0.000000		0.000000		0.000
10.375		142.656		0.000000		0.000000		0.000
10.375		145.250		0.000000		0.000000		0.000
10.375		147.844		0.000000		0.000000		0.000
10.375		150.438		0.000000		0.000000		0.000
10.375		153.031		0.000000		0.000000		0.000
10.375		155.625		0.000000		0.000000		0.000
10.375		158.219		0.000000		0.000000		0.000
10.375		160.813		0.000000		0.000000		0.000
10.375		163.406		0.000000		0.000000		0.000
10.375		166.000		0.000000		0.000000		0.000
10.375		168.594		0.000000		0.000000		0.000
10.375		171.188		0.000000		0.000000		0.000
10.375		173.781		0.000000		0.000000		0.000
10.375		176.375		0.000000		0.000000		0.000
10.375		178.969		0.000000		0.000000		0.000
10.375		181.563		0.000000		0.000000		0.000
10.375		184.156		0.000000		0.000000		0.000
10.375		186.750		0.000000		0.000000		0.000
10.375		189.344		0.000000		0.000000		0.000
10.375		191.938		0.000000		0.000000		0.000
10.375		194.531		0.000000		0.000000		0.000
10.375		197.125		0.000000		0.000000		0.000
10.375		199.719		0.000000		0.000000		0.000
10.375		202.313		0.000000		0.000000		0.000
10.375		204.906		0.000000		0.000000		0.000
10.375		207.500		0.000000		0.000000		0.000
10.375		210.094		0.000000		0.000000		0.000
10.375		212.688		0.000000		0.000000		0.000
10.375		215.281		0.000000		0.000000		0.000
10.375		217.875		0.000000		0.000000		0.000
10.375		220.469		0.000000		0.000000		0.000
10.375		223.063		0.000000		0.000000		0.000
10.375		225.656		0.000000		0.000000		0.000
10.375		228.250		0.000000		0.000000		0.000
10.375		230.844		0.000000		0.000000		0.000
10.375		233.438		0.000000		0.000000		0.000
10.375		236.031		0.000000		0.000000		0.000
10.375		238.625		0.000000		0.000000		0.000
10.375		241.219		0.000000		0.000000		0.000
10.375		243.813		0.000000		0.000000		0.000
10.375		246.406		0.000000		0.000000		0.000
10.375		249.000		0.000000		0.000000		0.000
10.375		251.594		0.000000		0.000000		0.000
10.375		254.188		0.000000		0.000000		0.000
10.375		256.781		0.000000		0.000000		0.000
10.375		259.375		0.000000		0.000000		0.000
10.375		261.969		0.000000		0.000000		0.000
10.375		264.563		0.000000		0.000000		0.000
10.375		267.156		0.000000		0.000000		0.000
10.375		269.750		0.000000		0.000000		0.000
10.375		272.344		0.000000		0.000000		0.000
10.375		274.938		0.000000		0.000000		0.000
10.375		277.531		0.000000		0.000000		0.000
10.375		280.125		0.000000		0.000000		0.000
10.375		282.719		0.000000		0.000000		0.000
10.375		285.313		0.000000		0.000000		0.000
10.375		287.906		0.000000		0.000000		0.000
10.375		290.500		0.000000		0.000000		0.000
10.375		293.094		0.000000		0.000000		0.000
10.375		295.688		0.000000		0.000000		0.000
10.375		298.281		0.000000		0.000000		0.000
10.375		300.875		0.000000		0.000000		0.000
10.375		303.469		0.000000		0.000000		0.000
10.375		306.063		0.000000		0.000000		0.000
10.375		308.656		0.000000		0.000000		0.000
10.375		311.250		0.000000		0.000000		0.000
10.375		313.844		0.000000		0.000000		0.000
